canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8932038834951457,4.45,0.5576247392552036,3.6109771417143812,5.442375260744797,4.527200000000004,-6.265902298807658,5.421228355156364e-07,Poorly Soluble,75.36902,70.45845,54.51435,0
CCCCCCC#Cc1cncc(N2CC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.898989898989899,5.0,0.5576247392552036,3.6109771417143812,5.442375260744797,4.094600000000003,-5.768910761911571,1.7025083009543713e-06,Moderately Soluble,79.829216,73.00752,52.188496,0
CCCCCCc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8058252427184466,5.74,0.5576247392552036,3.6109771417143812,5.442375260744797,4.285600000000004,-5.846169393626473,1.4250516534260019e-06,Moderately Soluble,99.41947,93.11305,18.766077,0
CCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8737864077669902,6.28,0.5576247392552036,3.6109771417143812,5.442375260744797,4.484700000000004,-6.1496185461404105,7.085678675413806e-07,Poorly Soluble,71.36467,66.17603,51.21505,0
CCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8640776699029126,6.41,0.5576247392552036,3.6109771417143812,5.442375260744797,4.137100000000003,-5.891812680306714,1.282883796181901e-06,Moderately Soluble,70.60387,69.10445,47.039215,0
CCCCOCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8285714285714286,6.42,0.5576247392552036,3.6109771417143812,5.442375260744797,3.331000000000002,-5.303540342532821,4.971181932201563e-06,Moderately Soluble,69.57245,65.954445,36.73735,0
CCCCCCC#Cc1ccc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.794392523364486,6.71,0.5576247392552036,3.6109771417143812,5.442375260744797,4.484700000000005,-6.1461670005744535,7.142216314539585e-07,Poorly Soluble,84.96983,75.416,68.192375,0
CCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.9230769230769232,4.55,0.5576247392552037,3.610977141714382,5.442375260744797,3.612700000000002,-5.610379102958457,2.452567093934351e-06,Moderately Soluble,79.21077,72.605606,30.873363,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4N)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8440366972477065,4.7,0.5576247392552037,3.610977141714382,5.442375260744797,4.066900000000002,-5.931044296701721,1.1720758113224703e-06,Moderately Soluble,70.188095,61.88579,55.317406,0
CCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8761904761904762,4.86,0.5576247392552037,3.610977141714382,5.442375260744797,3.2226000000000017,-5.2362894844575125,5.8037743067300916e-06,Moderately Soluble,71.07853,66.03971,23.4142,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4F)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8440366972477065,5.38,0.5576247392552037,3.610977141714382,5.442375260744797,4.623800000000004,-6.363758827962622,4.3275408094439376e-07,Poorly Soluble,92.4126,80.25252,60.927734,0
CCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8301886792452831,5.58,0.5576247392552037,3.610977141714382,5.442375260744797,2.8325000000000014,-4.862484791360589,1.3725090243153363e-05,Moderately Soluble,64.00749,60.49413,18.892319,0
CC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7850467289719626,5.93,0.5576247392552037,3.610977141714382,5.442375260744797,2.4424,-4.48554105152792,3.269331421373675e-05,Moderately Soluble,66.58264,62.896076,15.328142,0
CCCCCc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.7909090909090909,6.27,0.5576247392552037,3.610977141714382,5.442375260744797,3.8037000000000027,-5.683588764873168,2.0721025020166285e-06,Moderately Soluble,104.59856,94.103714,4.1685553,0
CCCCCC#Cc1cccc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8125,6.47,0.5576247392552037,3.610977141714382,5.442375260744797,4.607800000000005,-6.426907447695599,3.741903233094257e-07,Poorly Soluble,96.156685,84.34948,66.33861,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Nc4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.839622641509434,5.31,0.5576247392552037,3.610977141714382,5.442375260744797,4.876400000000004,-6.531429361121679,2.9415120977482563e-07,Poorly Soluble,74.58287,61.46355,75.116234,0
O=C(c1ccc2c(c1)OCO2)N1CC2(CCN(c3cncc(C#CCCCCCO)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.900990099009901,6.49,0.5576247392552037,3.610977141714382,5.442375260744797,3.067000000000002,-5.107738419114824,7.802999532310688e-06,Moderately Soluble,38.70354,48.6408,26.322977,0
N#Cc1cc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8198198198198198,6.15,0.5811027200186752,3.8115596434555665,5.418897279981325,3.613780000000003,-5.693410413574281,2.025767439781885e-06,Moderately Soluble,39.43652,35.162193,61.870495,0
O=C(c1cc(Cl)cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8425925925925926,5.86,0.5987340843340501,3.9694842612494754,5.40126591566595,4.395500000000004,-6.342041233296311,4.549448641903624e-07,Poorly Soluble,51.86159,43.774906,99.77528,0
O=C(c1cc(Br)cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8425925925925926,6.12,0.5987340843340501,3.9694842612494754,5.40126591566595,4.5046000000000035,-6.716951653579852,1.9188823421141549e-07,Poorly Soluble,49.262894,37.651886,108.82933,0
CC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.8252427184466019,5.75,0.6051538950805846,4.028597650189411,5.394846104919416,2.978200000000001,-4.869996805718494,1.3489728043917548e-05,Moderately Soluble,59.125114,60.38435,0.19596443,0
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(C#Cc3ccccc3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8823529411764706,4.26,0.6269673212607438,4.236110899890319,5.373032678739256,3.5385000000000026,-5.025757504833227,9.424156622744815e-06,Moderately Soluble,76.32771,66.18929,64.57884,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4cccc(F)c4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8043478260869565,6.07,0.6269673212607438,4.236110899890319,5.373032678739256,4.067700000000003,-5.617829583376547,2.4108512581879575e-06,Moderately Soluble,72.99527,58.319202,85.51796,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4F)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8043478260869565,6.29,0.6269673212607438,4.236110899890319,5.373032678739256,4.067700000000003,-5.617829583376547,2.4108512581879575e-06,Moderately Soluble,81.19696,66.23888,74.575584,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccc(F)cc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7849462365591398,6.32,0.6269673212607438,4.236110899890319,5.373032678739256,4.067700000000003,-5.617829583376547,2.4108512581879575e-06,Moderately Soluble,70.75301,55.673058,84.14281,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#CC#Cc4ccccc4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8888888888888888,6.58,0.6269673212607438,4.236110899890319,5.373032678739256,3.932000000000003,-5.551579401588067,2.8081519144696534e-06,Moderately Soluble,57.729877,42.42789,114.94893,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(OC)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8181818181818182,6.7,0.6445794579836426,4.411430667307849,5.355420542016358,4.672800000000004,-6.475038692552471,3.3493559744664764e-07,Poorly Soluble,94.85736,79.5862,56.23313,0
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(-c4ccccc4)c3)C2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8,5.87,0.6583228094895442,4.553263768193113,5.341677190510456,3.917500000000002,-5.89152896504146,1.283722150445419e-06,Moderately Soluble,51.592323,28.151068,23.523043,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(N)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8411214953271028,5.66,0.6668682071282042,4.64374332805582,5.333131792871796,4.246400000000003,-6.067257743737534,8.565293639780649e-07,Poorly Soluble,47.536137,37.688698,55.181446,0
COc1cc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc([N+](=O)[O-])c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.8198198198198198,6.29,0.6825974447340195,4.81501278629903,5.31740255526598,3.750700000000003,-5.824684111588555,1.4973243538718946e-06,Moderately Soluble,65.333725,59.025795,62.16638,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2cc4c(cc2[N+](=O)[O-])OCO4)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.9,4.95,0.6832511034335372,4.8222653416057,5.316748896566462,4.783000000000005,-6.737578035853511,1.829877276747416e-07,Poorly Soluble,85.37526,71.850655,50.719276,0
CCCCCCC#Cc1cncc(N2CC3(CCN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8660714285714286,5.75,0.6832511034335372,4.8222653416057,5.316748896566462,4.783000000000005,-6.737578035853511,1.829877276747416e-07,Poorly Soluble,86.88691,71.81786,50.77035,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C#N)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8214285714285714,5.88,0.6922399224099494,4.923114339678773,5.307760077590051,4.356380000000003,-6.2075515475023835,6.200810403103582e-07,Poorly Soluble,91.05813,82.008286,50.454052,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cn4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8113207547169812,6.44,0.6922399224099494,4.923114339678773,5.307760077590051,3.8797000000000024,-5.7039887775647875,1.977020726877375e-06,Moderately Soluble,81.46269,74.55392,45.761536,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4C)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8440366972477065,5.21,0.6976196057554537,4.984477107800574,5.302380394244547,4.793120000000004,-6.46312823621415,3.4424826791807195e-07,Poorly Soluble,94.497986,81.24809,61.150665,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,1.0,3.2,0.6976196057554537,4.984477107800574,5.302380394244547,4.484700000000004,-6.1461670005744535,7.142216314539585e-07,Poorly Soluble,80.24114,73.25272,54.734943,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.9029126213592232,4.68,0.6976196057554537,4.984477107800574,5.302380394244547,4.874800000000005,-6.523708164641354,2.99427604160288e-07,Poorly Soluble,76.076385,67.58304,58.771965,0
CCCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.9696969696969696,4.9,0.6976196057554537,4.984477107800574,5.302380394244547,4.874800000000005,-6.520256619075396,3.0181677965127606e-07,Poorly Soluble,84.45409,74.24061,61.24755,0
CCCCCCC#Cc1cncc(N2CC3(CCN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.9393939393939394,5.16,0.6976196057554537,4.984477107800574,5.302380394244547,4.484700000000004,-6.1461670005744535,7.142216314539585e-07,Poorly Soluble,76.83524,69.89882,54.37661,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.839622641509434,5.44,0.6976196057554537,4.984477107800574,5.302380394244547,4.413600000000003,-6.178196592255773,6.634426815560633e-07,Poorly Soluble,71.4084,62.146416,52.758778,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)CCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8113207547169812,5.85,0.6976196057554537,4.984477107800574,5.302380394244547,4.6909000000000045,-6.286057588773082,5.175382002562177e-07,Poorly Soluble,77.08277,68.37196,59.470776,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.794392523364486,5.95,0.6976196057554537,4.984477107800574,5.302380394244547,3.8797000000000024,-5.7039887775647875,1.977020726877375e-06,Moderately Soluble,79.532616,70.50437,48.799618,0
CCCCCCC#Cc1ccnc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.794392523364486,5.96,0.6976196057554537,4.984477107800574,5.302380394244547,4.484700000000004,-6.1461670005744535,7.142216314539585e-07,Poorly Soluble,91.40401,77.30323,72.10117,0
CCCCCCC#Cc1ccc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)nc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.794392523364486,6.48,0.6976196057554537,4.984477107800574,5.302380394244547,4.484700000000004,-6.1461670005744535,7.142216314539585e-07,Poorly Soluble,91.27965,77.831085,65.626114,0
CCCCCCC#Cc1cncc(N2CC[C@@]3(CCN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.9029126213592232,6.48,0.6976196057554537,4.984477107800574,5.302380394244547,4.874800000000005,-6.523708164641354,2.99427604160288e-07,Poorly Soluble,83.02809,74.00288,61.46521,0
CCCCCCC#Cc1cc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)ccn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.794392523364486,6.62,0.6976196057554537,4.984477107800574,5.302380394244547,4.484700000000004,-6.1461670005744535,7.142216314539585e-07,Poorly Soluble,80.69771,71.49632,71.711685,0
CCCCCCC#Cc1cc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)cnc1C,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7962962962962963,7.66,0.6976196057554537,4.984477107800574,5.302380394244547,4.7931200000000045,-6.46312823621415,3.4424826791807195e-07,Poorly Soluble,89.179,78.08236,64.5701,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1C,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.7798165137614679,8.06,0.6976196057554537,4.984477107800574,5.302380394244547,4.7931200000000045,-6.46312823621415,3.4424826791807195e-07,Poorly Soluble,94.51985,80.83894,63.409504,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(Cl)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8380952380952381,6.22,0.6976196057554537,4.984477107800574,5.302380394244547,5.677400000000006,-7.16572626079897,6.827689131162709e-08,Poorly Soluble,73.97988,58.319508,104.323,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(C)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8411214953271028,5.95,0.6976196057554538,4.984477107800576,5.302380394244546,4.9726200000000045,-6.599341683249963,2.5156969124524734e-07,Poorly Soluble,94.19762,79.302574,60.638893,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(F)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8411214953271028,5.99,0.6976196057554538,4.984477107800576,5.302380394244546,4.803300000000005,-6.499972274998436,3.1624795438102616e-07,Poorly Soluble,77.16349,63.29525,67.550156,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc(Cl)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8411214953271028,6.2,0.6976196057554538,4.984477107800576,5.302380394244546,5.317600000000006,-6.990246662641338,1.0227119660477771e-07,Poorly Soluble,80.11088,62.672386,93.87774,0
CCCCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.9411764705882352,5.6,0.6976196057554538,4.984477107800576,5.302380394244546,5.264900000000005,-6.894606740802874,1.274656776576968e-07,Poorly Soluble,88.397644,75.05394,67.71093,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCCCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8679245283018868,6.2,0.6976196057554538,4.984477107800576,5.302380394244546,4.9173000000000044,-6.643703966101092,2.2714126173738443e-07,Poorly Soluble,71.93532,66.201195,58.86028,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(N)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8380952380952381,5.69,0.6976196057554538,4.984477107800576,5.302380394244546,4.606200000000003,-6.242737341895167,5.718243672805065e-07,Poorly Soluble,43.46042,35.19184,67.21038,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(F)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8380952380952381,5.92,0.6976196057554538,4.984477107800576,5.302380394244546,5.1631000000000045,-6.675451873156068,2.1112911480092148e-07,Poorly Soluble,73.508995,61.20437,79.14218,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8380952380952381,5.93,0.6976196057554538,4.984477107800576,5.302380394244546,5.332420000000005,-6.774821281407596,1.6794950129339629e-07,Poorly Soluble,88.493225,73.85189,72.26384,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(C#N)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8148148148148148,6.54,0.6976196057554538,4.984477107800576,5.302380394244546,4.895680000000005,-6.518984089469297,3.027024322167947e-07,Poorly Soluble,64.1265,51.417946,66.5255,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc(OC)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.8148148148148148,6.58,0.6976196057554538,4.984477107800576,5.302380394244546,5.032600000000005,-6.65025778748357,2.2373926781213636e-07,Poorly Soluble,91.026405,76.119446,67.94716,0
CCCCCCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2ccc4c(c2)OCO4)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8932038834951457,4.85,0.7375698535909135,5.464744398591844,5.262430146409087,4.874800000000004,-6.523708164641354,2.99427604160288e-07,Poorly Soluble,74.162186,65.918816,58.89086,0
CCCCCCC#Cc1cncc(N2CCCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.9306930693069309,5.06,0.7375698535909135,5.464744398591844,5.262430146409087,4.874800000000005,-6.523708164641354,2.99427604160288e-07,Poorly Soluble,85.514854,75.860794,57.63922,0
CCCCCCC#Cc1cncc(N2CC3(CCN(C(=O)c4ccc5c(c4)OCO5)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8571428571428571,5.35,0.7375698535909135,5.464744398591844,5.262430146409087,4.874800000000005,-6.523708164641355,2.9942760416028735e-07,Poorly Soluble,75.02147,65.16365,59.278736,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4ccc5c(c4)OCO5)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8425925925925926,5.55,0.7375698535909135,5.464744398591844,5.262430146409087,5.264900000000005,-6.901509831934789,1.2545563358031236e-07,Poorly Soluble,73.63157,62.030174,63.09118,0
CCCCCCC#Cc1cncc(N2CCC3(CCCN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.8773584905660378,6.51,0.7375698535909135,5.464744398591844,5.262430146409087,5.264900000000005,-6.901509831934789,1.2545563358031236e-07,Poorly Soluble,80.825645,70.86128,60.41173,0
