canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CCC(C(N)=O)CC4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5208333333333334,6.63,0.8589719672920925,7.227231519827269,5.141028032707908,2.6206000000000005,-4.59565856549147,2.537122486683398e-05,Moderately Soluble,46.362457,12.564004,6.0635643,0
CNC(=O)c1cccnc1-c1cc(N2CCC3(CC2)CN(C(=O)NC(C)(C)C)C3)ncn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.3303571428571428,12.75,0.8589719672920925,7.227231519827269,5.141028032707908,2.3085000000000004,-4.4943242275938475,3.2038765401621404e-05,Moderately Soluble,33.434544,3.7315361,8.059595,0
CC(C)(C)OC(=O)N1CCC2(CC1)CN(c1cncc(C(=O)N3CCCCC3)c1)C2,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5,11.17,0.8589719672920925,7.227231519827269,5.141028032707908,3.5450000000000026,-5.18815602242764,6.484014502919579e-06,Moderately Soluble,77.86498,55.426613,6.3322005,0
CC(C)(C)OC(=O)N1CCC2(CCCN(c3cnc(N4CCC(O)CC4)cn3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4077669902912621,11.09,0.8589719672920925,7.227231519827269,5.141028032707908,2.6651000000000007,-4.555425221623576,2.7833945874253003e-05,Moderately Soluble,72.81615,42.578033,14.547917,0
CC(=O)N1CCC(C(=O)N2CCC3(CC2)CN(c2cncc(N4CC(O)C4)c2)C3)CC1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.3643410852713178,13.58,0.8589719672920925,7.227231519827269,5.141028032707908,0.9498000000000004,-3.343136134216179,0.0004537993461303151,Soluble,10.218681,-6.1866198,6.6903715,0
CNC(=O)c1sc(-c2cncc(N3CCC4(CC3)CN(C(=O)Nc3ccc(F)cc3)C4)n2)cc1C,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.3937007874015748,21.28,0.8589719672920925,7.227231519827269,5.141028032707908,4.146520000000003,-6.278584926120518,5.26520243993098e-07,Poorly Soluble,45.822815,29.80212,40.746964,0
CN1CC2(CCN(c3cncc(C#CC4CC4)c3)CC2)CN(Cc2cc(N)cc([N+](=O)[O-])c2)C1=O,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4558823529411764,8.28,0.8589719672920925,7.227231519827269,5.141028032707908,3.487700000000002,-5.5965799377320815,2.5317455906133055e-06,Moderately Soluble,21.123295,17.588444,45.349487,0
CC(C)n1cc(-c2cncc(N3CCC4(CC3)CN(C(=O)Nc3ccc(F)cc3)C4)c2)cn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5087719298245614,9.42,0.8589719672920925,7.227231519827269,5.141028032707908,4.799400000000004,-6.470787194366246,3.382305296087812e-07,Poorly Soluble,54.796368,37.48629,47.880016,0
NC(=O)NC1CCN(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)CC3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.5384615384615384,13.48,0.8589719672920925,7.227231519827269,5.141028032707908,2.246200000000001,-4.581177577773456,2.623145751426645e-05,Moderately Soluble,18.343136,4.4091578,35.777565,0
CN(CCCc1cccnc1)C(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5042016806722689,9.14,0.8589719672920925,7.227231519827269,5.141028032707908,4.869500000000005,-6.681184214641203,2.0836068923298716e-07,Poorly Soluble,63.80606,44.472523,25.84357,0
Cc1cnc(C#Cc2ccc(N3CCC4(CC3)CN(C(=O)Nc3cc(N)cc([N+](=O)[O-])c3)C4)cn2)c(C)n1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3660130718954248,24.61,0.8589719672920925,7.227231519827269,5.141028032707908,3.5129400000000013,-5.92590330907306,1.1860327760290143e-06,Moderately Soluble,22.987347,11.087245,85.07028,0
CC(=O)c1ccc(-c2cncc(N3CCC4(CC3)CN(C(=O)NCC(C)(C)C)C4)c2)cc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5607476635514018,9.88,0.8589719672920925,7.227231519827269,5.141028032707908,4.609100000000004,-6.177564222313625,6.644094145446499e-07,Poorly Soluble,65.0663,40.342236,19.978771,0
CC(C)Oc1ccc(-n2cc(C(=O)N3CC4(CCN(c5cncc(C#CCO)c5)CC4)C3)nn2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.4015151515151515,15.72,0.8589719672920925,7.227231519827269,5.141028032707908,2.5359000000000007,-5.021784153013115,9.510773674203233e-06,Moderately Soluble,40.646965,21.226166,34.19581,0
O=C(NC1CC1)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.6666666666666666,5.77,0.8589719672920925,7.227231519827269,5.141028032707908,3.693800000000003,-5.742722841523297,1.808327798246691e-06,Moderately Soluble,53.102306,33.749992,15.10323,0
CN(C(=O)N1CC2(CCN(c3cncc(-c4ccc(C#N)cc4)n3)CC2)c2ccncc21)C1CC1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.2877697841726618,14.43,0.8589719672920925,7.227231519827269,5.141028032707908,3.9826800000000038,-5.9806649927660995,1.0455264091859144e-06,Moderately Soluble,69.61898,48.989704,24.416126,0
Cn1cnc(CC#Cc2cncc(N3CCC4(CC3)CN(C(=O)Nc3cccc([N+](=O)[O-])c3)C4)c2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4436619718309859,10.92,0.8589719672920925,7.227231519827269,5.141028032707908,3.451800000000002,-5.697735797980569,2.0056918141649625e-06,Moderately Soluble,34.80854,27.547974,42.482296,0
O=C(O)C1CCN(C(=O)N2CC3(CCN(c4cncc(C#CCCO)c4)CC3)C2)CC1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.362962962962963,12.01,0.8589719672920925,7.227231519827269,5.141028032707908,1.6342999999999996,-3.8439864255068947,0.00014322326650474803,Soluble,3.647515,-4.998535,-9.937565,0
O=C(NC1CC1)N1CCC2(CC1)CCN(c1cncc(N3CC(OCCCc4ccccc4)C3)c1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.6451612903225806,10.67,0.8589719672920925,7.227231519827269,5.141028032707908,4.083900000000003,-6.12076330344105,7.572454919456851e-07,Poorly Soluble,55.28194,35.784065,19.38821,0
O=C(N1CCC(O)CC1)N1CC2(CCN(c3ccnc(-c4ccccc4F)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.3149606299212598,14.06,0.8589719672920925,7.227231519827269,5.141028032707908,3.3666000000000027,-5.201531521996324,6.287362174801609e-06,Moderately Soluble,21.380468,8.16699,23.857933,0
NC(=O)COCc1ccc(C#Cc2cncc(N3CCC4(CC3)CN(C(=O)Nc3ccncc3)C4)c2)cc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4117647058823529,14.7,0.8589719672920925,7.227231519827269,5.141028032707908,3.012600000000001,-5.531390490747781,2.9417753817565223e-06,Moderately Soluble,16.200161,13.537229,59.20207,0
O=C(N1CC(N2CCCC2)C1)N1CC2(CCN(c3cncc(-c4cccc(F)c4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.4180327868852459,12.18,0.8589719672920925,7.227231519827269,5.141028032707908,3.6899000000000033,-5.5935674717797585,2.5493679884587967e-06,Moderately Soluble,31.022938,7.7432737,27.657654,0
O=[N+]([O-])c1cc(N2CCCC2)cc(N2CC3(CCN(c4ccnc(C#CCN5CCNCC5)n4)CC3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.2883435582822086,16.94,0.8589719672920925,7.227231519827269,5.141028032707908,2.3485000000000005,-5.015021215571405,9.660036879209387e-06,Moderately Soluble,33.2964,2.1027837,58.592384,0
CNC(=O)c1cccnc1N1CCC2(CC1)CN(c1ccnc(-c3ccc(F)cc3)n1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.3709677419354839,11.29,0.8589719672920925,7.227231519827269,5.141028032707908,3.1441000000000017,-5.157169963747258,6.963539384916616e-06,Moderately Soluble,38.890633,26.871973,26.45525,0
CN(C)c1cncc(N2CC3(CCN(c4cncc(N5CC(OCCCc6ccccc6)C5)c4)CC3)C2=O)c1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.5474452554744526,12.39,0.8589719672920925,7.227231519827269,5.141028032707908,4.014000000000003,-6.364968608154804,4.3155026918735145e-07,Poorly Soluble,78.24031,56.37923,23.258146,0
O=C(Nc1noc2cccnc12)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.5163934426229508,10.28,0.8589719672920925,7.227231519827269,5.141028032707908,4.151900000000003,-6.139332652981683,7.255500009592486e-07,Poorly Soluble,38.27859,30.813059,79.92163,0
CC(=O)N1CCC(c2ccnc(N3CCC4(CC3)CN(C(=O)OC(C)(C)C)C4)n2)CC1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4174757281553398,13.06,0.8589719672920925,7.227231519827269,5.141028032707908,3.0398000000000014,-4.910019831878734,1.2302125923781083e-05,Moderately Soluble,65.187,36.782585,2.1157138,0
N#Cc1cncc(-c2cc(N3CCC4(CC3)CN(C(=O)NC3CCOCC3)C4)cnc2F)c1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.3206106870229007,14.94,0.8589719672920925,7.227231519827269,5.141028032707908,2.9451800000000015,-5.047471553218973,8.964549028395771e-06,Moderately Soluble,19.289976,-2.8020835,17.749779,0
CN(CC1CCOCC1)C(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5309734513274337,10.27,0.8589719672920925,7.227231519827269,5.141028032707908,4.2683000000000035,-6.038941794569377,9.142357618398867e-07,Poorly Soluble,48.65352,33.619667,31.819942,0
CN(CC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)nc4)c3)CC2)C1)C(=O)C1CC1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.4358974358974359,10.26,0.8589719672920925,7.227231519827269,5.141028032707908,2.5799000000000003,-4.688519644468811,2.0487093784652352e-05,Moderately Soluble,34.983253,24.543049,8.199633,0
O=C(Nc1cc([N+](=O)[O-])ncn1)N1CCCC2(CCN(c3cncc(-c4cccnc4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3828125,23.68,0.8589719672920925,7.227231519827269,5.141028032707908,3.366200000000002,-5.492947645307606,3.2140479724156844e-06,Moderately Soluble,38.00915,21.374386,8.405405,0
CC(C)n1cc(-c2cncc(N3CCC4(CC3)CN(C(=O)Nc3cccc(F)c3)C4)c2)cn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.4453781512605042,10.27,0.8589719672920925,7.227231519827269,5.141028032707908,4.799400000000004,-6.470787194366246,3.382305296087812e-07,Poorly Soluble,59.238953,43.95409,46.78303,0
CC(C)(C)OC(=O)N1CCC2(CCCN(c3cncc(OC4CCN(CCO)CC4)c3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4807692307692308,10.7,0.8589719672920925,7.227231519827269,5.141028032707908,3.1445000000000016,-5.17770605447517,6.641924667329325e-06,Moderately Soluble,51.96463,33.82312,29.784222,0
Cn1nnnc1-c1cncc(N2CC3(CCN(Cc4cc(N)cc([N+](=O)[O-])c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4609375,8.12,0.8615409755219702,7.270109891933257,5.1384590244780295,1.4747999999999994,-3.8366224269230567,0.00014567249983864526,Soluble,16.301924,-2.534574,3.1718743,0
COc1ccc(CN2CC3(CCN(c4cncc(C#CCCCN)c4)C3)C2)cn1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.525,7.89,0.8615555722546759,7.270354246026232,5.138444427745324,2.2879000000000005,-4.180796103668504,6.594834425675606e-05,Moderately Soluble,0.70629424,11.308184,20.141436,0
C(#Cc1cccc2cc(N3CCC4(C=CNC4)CC3)cnc12)c1cccnc1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.4056603773584906,20.08,0.8648148973676347,7.325122592040965,5.135185102632366,3.733100000000002,-5.171428466656751,6.738628793698204e-06,Moderately Soluble,-1.0598701,6.6039047,70.459236,0
N#Cc1cncc(N2CC3(CCN(C(=O)c4ccc5[nH]ccc5c4)CC3)C2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4274193548387097,9.65,0.8648148973676347,7.325122592040965,5.135185102632366,3.1771800000000017,-4.773353070839732,1.6851824560379684e-05,Moderately Soluble,27.846485,22.41457,27.529194,0
NC1CC2(CCN(c3cncc(-c4ccc5[nH]ccc5c4)c3)CC2)C1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.3853211009174312,8.27,0.8648148973676347,7.325122592040965,5.135185102632366,3.9376000000000024,-5.10684325183226,7.819099652974489e-06,Moderately Soluble,2.217601,0.94137347,58.23451,0
O=C(CCc1cccc2[nH]ccc12)N1CC2(CCN(c3cncc(C#CC4CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.6115702479338843,7.01,0.8667228727066272,7.357374668451809,5.133277127293373,3.9959000000000033,-5.696353595061394,2.0120853776419493e-06,Moderately Soluble,38.373013,36.12607,65.677284,0
CC(C)(C)OC(=O)N1CC2(CCC(c3ccc(-c4nnn[nH]4)cc3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.4259259259259259,15.29,0.8667228727066272,7.357374668451809,5.133277127293373,3.761400000000002,-5.138900802694403,7.2627182641144106e-06,Moderately Soluble,44.03416,34.182365,-4.5350394,0
CC(C)(C)C#Cc1cncc(N2CC3(CCN(C(=O)Cc4c[nH]c5ccccc45)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.6083333333333333,7.13,0.8667228727066272,7.357374668451809,5.133277127293373,4.241900000000003,-5.895590524607328,1.2717726333908648e-06,Moderately Soluble,39.976387,31.667019,45.335434,0
COC1CN(c2cncc(N3CCC4(CCCN4C(=O)OC(C)(C)C)C3)n2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4152542372881356,8.19,0.8679607862685046,7.378376055846107,5.132039213731495,2.2914000000000003,-4.095353459541953,8.028724218901941e-05,Moderately Soluble,92.864555,73.96214,12.155592,0
O=C(OCCO)C1CCN(c2cc(N3CC4(CCN(Cc5ncco5)CC4)C3)ccn2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.28,25.21,0.8679607862685046,7.378376055846107,5.132039213731495,1.5337999999999994,-3.9189726887526937,0.00012051117232122504,Soluble,35.188274,16.373228,2.7719467,0
COC(=O)c1cnc(N2CC3(CCN(c4cccc(C(C)(C)O)n4)CC3)C2)cn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1,0.41,14.79,0.8679607862685046,7.378376055846107,5.132039213731495,1.9924,-4.007953295135929,9.81853527759736e-05,Moderately Soluble,68.54045,58.00588,-9.677925,0
CC1(OC(=O)N2[C@@H]3CC[C@H]2C[C@H](Nc2cncc(N4CC(O)C4)c2)C3)CC1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.2830188679245283,12.57,0.8679607862685046,7.378376055846107,5.132039213731495,2.3589,-4.032706758019833,9.274558437443574e-05,Moderately Soluble,23.095205,29.633493,26.792713,0
CCOC(=O)C1CN(c2cc(N3CCC4(CCN(C(=O)OC(C)(C)C)C4)CC3)cnn2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4354838709677419,12.41,0.8679607862685046,7.378376055846107,5.132039213731495,2.7033000000000014,-4.756780882931924,1.750729771493779e-05,Moderately Soluble,95.78111,65.530556,5.1911955,0
COC1CN(c2cncc(N3CCC4(CCN(C(=O)OC(C)(C)C)C4)CC3)c2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.6037735849056604,6.22,0.8679607862685046,7.378376055846107,5.132039213731495,3.144000000000002,-4.810793496122432,1.545989371535096e-05,Moderately Soluble,71.50606,53.37154,19.207443,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC[C@H](O)C4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5681818181818182,7.46,0.8679607862685046,7.378376055846107,5.132039213731495,2.4899000000000004,-4.239492766491002,5.7611241407580254e-05,Moderately Soluble,47.97118,25.585129,13.726213,0
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(N4CCCCC4)c3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5730337078651685,7.54,0.8679607862685046,7.378376055846107,5.132039213731495,3.909200000000003,-5.279108026274376,5.258864412908112e-06,Moderately Soluble,89.80255,66.198586,22.314657,0
CCCCOC1CN(c2cc(N3CCC4(CCN(C(=O)OC(C)C)C4)C3)ncn2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4621848739495798,14.66,0.8679607862685046,7.378376055846107,5.132039213731495,2.929100000000002,-4.733969417211784,1.845145348766314e-05,Moderately Soluble,92.17738,63.10271,21.41026,0
Cc1nnc(N2CCC3(CC2)CN(C(=O)OC(C)(C)C)C3(C)C)cc1C#N,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.3434343434343434,12.63,0.8679607862685046,7.378376055846107,5.132039213731495,3.2726000000000024,-4.714220822354101,1.9309862337360503e-05,Moderately Soluble,73.884766,52.468872,6.866173,0
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(N3CCCCC3)c1)C2,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5903614457831325,6.39,0.8679607862685046,7.378376055846107,5.132039213731495,3.1290000000000022,-4.521934157812166,3.0065320801090036e-05,Moderately Soluble,89.41381,66.75035,16.671116,0
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(N3CCC(C#N)CC3)c1)C2,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5568181818181818,5.23,0.8679607862685046,7.378376055846107,5.132039213731495,2.878680000000002,-4.494665519656381,3.201359749962101e-05,Moderately Soluble,61.216408,33.48009,13.434949,0
CC(=O)N1CCCN(c2cncc(N3CC4CN(C(=O)OC(C)(C)C)CC4C3)c2)CC1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4426229508196721,10.04,0.8679607862685046,7.378376055846107,5.132039213731495,2.4433000000000007,-4.467611319307387,3.407129813134479e-05,Moderately Soluble,79.40995,61.00191,6.8559904,0
CC(C)(C)CC(=O)Nc1ccnc(N2CC3(CCN(c4ccnc(C#CCCO)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.3671875,20.92,0.8679607862685046,7.378376055846107,5.132039213731495,3.3019000000000025,-5.285726642554804,5.179327311408814e-06,Moderately Soluble,42.043118,23.443762,51.08306,0
N#Cc1cncc(-c2cncc(N3CC4CCN(C(=O)OC5CCOC5)C4C3)c2)c1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.296875,14.52,0.8679607862685046,7.378376055846107,5.132039213731495,2.4512800000000006,-4.398637082226028,3.993584865054789e-05,Moderately Soluble,44.783043,47.68275,0.6085575,0
CC(C)(C)OC(=O)N1CC2(C1)CN(c1cncc(N3CCC[C@H](O)C3)c1)C2,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5764705882352941,7.02,0.8679607862685046,7.378376055846107,5.132039213731495,2.0998,-3.860775719804336,0.00013779208769189782,Soluble,54.335876,31.876928,5.814979,0
CC(C)(C)OC(=O)N1CCC2(CCCN(c3cncc(N4CCC(O)C4)c3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5434782608695652,9.59,0.8679607862685046,7.378376055846107,5.132039213731495,2.8800000000000017,-4.6184431182703936,2.4074478139338127e-05,Moderately Soluble,55.729553,36.834297,12.178893,0
CC(C)(C)c1cc(C(=O)N2CCC3(CC2)CC(=O)N(c2cncc(Cl)c2)C3)no1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.3557692307692308,17.0,0.8679607862685046,7.378376055846107,5.132039213731495,3.679800000000003,-5.380166573762276,4.1670952376820215e-06,Moderately Soluble,77.84965,68.41779,16.51922,0
N#Cc1cnc(N2CCC3(CC2)CN(C(=O)OC2CCCCC2)C3)cn1,CC(C)(C)OC(=O)N1CC2(CCN(c3cccc(Br)n3)C2)C1,1,0.2980769230769231,9.37,0.8679607862685046,7.378376055846107,5.132039213731495,2.719780000000001,-4.198293677783572,6.334412219860548e-05,Moderately Soluble,81.55258,73.19024,7.047251,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CCC[C@H]4CO)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5494505494505495,8.17,0.8679607862685046,7.378376055846107,5.132039213731495,2.8800000000000017,-4.614991572704435,2.4266571828529387e-05,Moderately Soluble,61.972145,39.512966,22.944042,0
COC1CN(c2ccnc(N3CCC4(CC3)CC(=O)N4CC(C)(C)C)n2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.2913385826771653,17.63,0.8679607862685046,7.378376055846107,5.132039213731495,1.9289999999999996,-3.720686654995109,0.000190245040956548,Soluble,82.38866,73.67511,4.626941,0
CC(C)(C)OC(=O)N1CCC2(CCN(c3cncc(N4CC(O)C4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5607476635514018,8.4,0.8679607862685046,7.378376055846107,5.132039213731495,2.4899000000000004,-4.239492766491002,5.7611241407580254e-05,Moderately Soluble,47.61409,27.045486,9.675335,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cnc(N4CCCNCC4)c(F)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4545454545454545,11.03,0.8679607862685046,7.378376055846107,5.132039213731495,2.8577000000000012,-4.711439869429203,1.943390746836849e-05,Moderately Soluble,35.63806,5.2653065,12.122493,0
O=C(OC1CCCC1)N1CC2(CCN(c3cncc(N4CC(OCCO)C4)c3)CC2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.4957983193277311,13.71,0.8679607862685046,7.378376055846107,5.132039213731495,2.2605000000000004,-4.324735201173123,4.7343983758103005e-05,Moderately Soluble,52.81887,44.814323,7.0683928,0
CC(C)(C)OC(=O)N1CCC2(CC(c3cncc(N4CC(O)C4)c3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.5595238095238095,12.82,0.8679607862685046,7.378376055846107,5.132039213731495,2.767100000000001,-4.260030417077478,5.495023865116168e-05,Moderately Soluble,44.822277,33.421112,7.925624,0
N#Cc1cccnc1N1CCC2(CC1)CN(C(=O)OC1CCCC1)C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.32,9.42,0.8679607862685046,7.378376055846107,5.132039213731495,2.934680000000001,-4.262306530918144,5.466300078524167e-05,Moderately Soluble,87.81761,91.5632,1.3909824,0
CC(C)(C)OC(=O)N1CCC2(C1)CN(c1cncc(N3CCC(CCC#N)CC3)c1)C2,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.543859649122807,13.36,0.8679607862685046,7.378376055846107,5.132039213731495,4.048980000000004,-5.625223087492028,2.3701558961245137e-06,Moderately Soluble,71.3954,46.698402,16.039059,0
