canonical_smiles,Input_SMILES,SMILES_state,Tanimoto,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
COC(=O)CCC#Cc1cncc(N2CCC3(CC2)CN(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5606060606060606,11.57,0.9098305457721176,8.125134255600615,5.090169454227882,4.055900000000003,-6.3729774675706325,4.236649464182557e-07,Poorly Soluble,42.560734,30.287357,48.527428,0
O=C(c1cc(OCC(F)(F)F)cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.6796875,9.21,0.9098305457721179,8.125134255600619,5.090169454227882,5.073300000000005,-7.317266136939468,4.8165254906706415e-08,Poorly Soluble,37.01763,17.41703,97.750374,0
O=C(c1cc([N+](=O)[O-])cc(C(F)(F)F)c1)N1CCC2(CC1)CC(c1cncc(-c3cccnc3)c1)=CN2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3618421052631579,14.86,0.9098305457721179,8.125134255600619,5.090169454227882,5.079800000000004,-7.069597513760694,8.519272035083269e-08,Poorly Soluble,27.489803,8.895006,41.664745,0
CC(C#Cc1ccccn1)c1cncc(N2CCC3(CC2)CN(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)C3)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4965034965034965,14.77,0.9098305457721179,8.125134255600619,5.090169454227882,5.301400000000005,-7.483385448416901,3.2855989539927235e-08,Poorly Soluble,35.205605,15.440021,78.32179,0
CC(C)(C)CCOCc1cncc(N2CCC3(CC2)CN(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4436619718309859,10.12,0.9098305457721179,8.125134255600619,5.090169454227882,5.704000000000006,-7.615385411630037,2.4244575720223734e-08,Poorly Soluble,86.039894,55.46472,61.393147,0
O=C(c1cc([N+](=O)[O-])cc(C(F)(F)F)c1)N1CCC2(CC1)CC(c1cncc(C#Cc3ccccc3)c1)CN2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5323741007194245,9.11,0.9098305457721179,8.125134255600619,5.090169454227882,5.160300000000006,-7.2877975702481015,5.1546885467418606e-08,Poorly Soluble,6.524972,0.21994896,86.81195,0
COc1cc(C#Cc2ccccc2)cnc1N1CCC2(CC1)CN(C(=O)c1cc([N+](=O)[O-])cc(C(F)(F)F)c1)C2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5735294117647058,5.64,0.9098305457721179,8.125134255600619,5.090169454227882,5.1596000000000055,-7.384724144592446,4.1235935857472564e-08,Poorly Soluble,58.23864,29.354156,112.07469,0
CC(C)(C)NC(=O)c1cc(N2CCC3(CC2)CN(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)C3)ccn1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3767123287671233,8.45,0.9098305457721179,8.125134255600619,5.090169454227882,4.279500000000004,-6.473291434414986,3.3628582818285055e-07,Poorly Soluble,51.39796,21.641191,54.465046,0
CC(=O)c1ccc(-c2cncc(N3CCC4(CC3)CN(C(=O)OC(C)(C)C)C4)c2)cc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.7083333333333334,5.5,0.9113545832681584,8.153697275877661,5.088645416731842,4.788500000000004,-6.2329634065225425,5.848393603965062e-07,Poorly Soluble,85.12575,62.405987,26.934738,0
CC(=O)c1ccc(-c2cncc(N3CCC4(CC3)CN(C(=O)OC(C)(C)C)C4)n2)cc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5471698113207547,6.38,0.9113545832681584,8.153697275877661,5.088645416731842,4.183500000000003,-5.790785183512878,1.6188805917902676e-06,Moderately Soluble,93.85857,70.66593,20.973913,0
N[C@@H]1C[C@@H]2CN(c3cncc(C#Cc4ccccc4)c3)C[C@@H]21,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.5662650602409639,9.3,0.9121208857637256,8.168096985004066,5.087879114236275,2.2648,-3.561519293628703,0.0002744610410843745,Soluble,-11.678203,16.652292,50.186184,0
CN1C(=O)[C@@H]2CN(c3cncc(C#Cc4ccccc4)c3)CC[C@@H]21,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5517241379310345,10.03,0.9121208857637256,8.168096985004066,5.087879114236275,2.1483,-3.6409942632236683,0.000228562899499947,Soluble,17.933523,50.719868,47.055836,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cnc4ccccc4c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(Br)c3)C2)C1,1,0.6521739130434783,5.66,0.9121208857637256,8.168096985004066,5.087879114236275,3.682000000000002,-4.88169108109703,1.3131336146759511e-05,Moderately Soluble,90.80461,80.85991,20.319294,0
NC1CC2(CCN(c3cncc(C#CCOc4ccccc4)c3)CC2)C1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.5161290322580645,9.75,0.9121208857637256,8.168096985004066,5.087879114236275,3.219800000000002,-4.611280157774694,2.4474838921657406e-05,Moderately Soluble,8.330136,18.224253,31.361568,0
COCC(C)Oc1ccc(CN2CC3(CCN(c4cncc(C#CCCCCO)c4)C3)C2)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.5153846153846153,11.14,0.914595720026487,8.214775894241555,5.085404279973513,3.721700000000003,-5.681344931341461,2.082835967337175e-06,Moderately Soluble,31.997564,45.529503,41.9582,0
Cc1cc(C#Cc2ccccc2)cnc1N1CCC2(CC1)CN(C(=O)c1ccnc(C#N)c1)C2,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4814814814814814,11.37,0.9155827068415405,8.233466197439684,5.0844172931584595,3.799100000000003,-5.735231899277681,1.8397893508317195e-06,Moderately Soluble,52.155357,39.614346,80.228836,0
CC(C#Cc1cccc(N2CCC3(CCN(C(=O)c4cccnc4)C3)CC2)c1)c1ccccc1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3931034482758621,21.87,0.9155827068415405,8.233466197439684,5.0844172931584595,5.369500000000006,-6.910103275562942,1.2299762467318884e-07,Poorly Soluble,37.345444,37.995533,63.126385,0
C(#Cc1cncc(N2CC3(CCN(c4cn(Cc5ccccc5)nn4)CC3)C2)c1)c1ccccc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5089285714285714,9.3,0.9155827068415405,8.233466197439684,5.0844172931584595,4.228000000000004,-6.187142839755532,6.499158973984439e-07,Poorly Soluble,61.417725,42.885887,71.14919,0
NC(=O)C(c1cccnc1)N1CCC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)CC1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5420560747663551,15.22,0.9155827068415405,8.233466197439684,5.0844172931584595,3.3953000000000015,-5.455508049598739,3.503417946961447e-06,Moderately Soluble,14.600812,19.176014,47.483116,0
O=C(c1cc(C#Cc2ccccc2)[nH]n1)N1CC2(CCN(c3cccc(-c4ccccc4)n3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3959731543624161,17.43,0.9155827068415405,8.233466197439684,5.0844172931584595,4.614100000000003,-6.555121406114246,2.785342423136655e-07,Poorly Soluble,53.605885,38.78952,87.21272,0
O=C(c1cc(-c2ccccc2)n[nH]1)N1CC2(CCN(c3cncc(-c4cccc(F)c4)c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4173228346456692,9.91,0.9155827068415405,8.233466197439684,5.0844172931584595,5.020400000000004,-6.8208977592708955,1.510435696030598e-07,Poorly Soluble,50.707405,29.636927,55.883068,0
COC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)CC2)C1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.7204301075268817,6.48,0.9224403830496701,8.364507656839113,5.07755961695033,3.150000000000002,-4.651610060314857,2.230436891308529e-05,Moderately Soluble,31.597645,44.43523,45.29842,0
COC(=O)N1CC2(CCN(c3ccnc(C#Cc4ccccc4)n3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.4953271028037383,7.87,0.9224403830496701,8.364507656839113,5.07755961695033,2.545000000000001,-4.209431837305193,6.174021858078017e-05,Moderately Soluble,33.995277,43.27616,46.78103,0
CCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(-n5cnnn5)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5555555555555556,7.31,0.9245715258179527,8.40565432021184,5.075428474182047,3.7014000000000022,-5.60002207831763,2.5117587374698237e-06,Moderately Soluble,59.764282,50.727055,39.55106,0
O=[N+]([O-])c1cc(Cl)cc(CN2CC3(CCN(c4cncc(C#CC5CC5)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5862068965517241,3.9,0.9245715258179527,8.40565432021184,5.075428474182047,4.117000000000003,-5.74607187293552,1.7944366345692945e-06,Moderately Soluble,30.698254,29.69546,81.53383,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(CC4CCCO4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5041322314049587,9.09,0.9245715258179527,8.40565432021184,5.075428474182047,4.484700000000004,-5.745396310353222,1.7972301252569104e-06,Moderately Soluble,40.227318,46.595665,62.079292,0
CCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc5c(c4)OCO5)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.780952380952381,6.03,0.9245715258179527,8.40565432021184,5.075428474182047,4.454400000000004,-5.9484393298693945,1.1260577660811868e-06,Moderately Soluble,74.50508,71.22914,58.506134,0
Cc1ccc(C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)cc1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.6551724137931034,7.95,0.9245715258179527,8.40565432021184,5.075428474182047,4.142320000000003,-5.746906648672895,1.7909907850119178e-06,Moderately Soluble,55.684227,58.23826,61.19973,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccccc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.7102803738317757,4.23,0.9245715258179527,8.40565432021184,5.075428474182047,4.756000000000005,-6.0718126308101,8.475930152928055e-07,Poorly Soluble,75.663216,75.1025,48.353004,0
CCCCCCC#Cc1cncc(N2CCC3(CN(CCC)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.5981308411214953,7.01,0.9245715258179527,8.40565432021184,5.075428474182047,4.325600000000003,-5.270705440581879,5.361601838583657e-06,Moderately Soluble,55.049976,60.329082,64.943886,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccccc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.6548672566371682,6.22,0.9245715258179527,8.40565432021184,5.075428474182047,5.115800000000005,-6.248612710840152,5.641405130446988e-07,Poorly Soluble,74.617485,70.37177,65.46416,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(Cc4ccncc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5798319327731093,11.0,0.9245715258179527,8.40565432021184,5.075428474182047,4.9009000000000045,-6.182655170024968,6.566664527643829e-07,Poorly Soluble,40.317596,36.15252,59.55719,0
CCCCCCC#Cc1cncc(N2CCC3(CCN(Cc4ccccc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6050420168067226,7.0,0.9245715258179527,8.40565432021184,5.075428474182047,5.505900000000006,-6.624833393034633,2.3722836024852288e-07,Poorly Soluble,61.836143,54.23167,67.94856,0
CC1(C)CCN(c2cncc(N3CC(OCCCc4ccccc4)C3)c2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.6857142857142857,5.36,0.9245715258179527,8.40565432021184,5.075428474182047,4.1559000000000035,-5.403908809917102,3.945401361251336e-06,Moderately Soluble,105.06006,106.37016,26.298346,0
CCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccccc4Cl)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6637168141592921,10.3,0.9245715258179527,8.40565432021184,5.075428474182047,5.019300000000005,-6.405589227340226,3.930164899815414e-07,Poorly Soluble,87.218796,85.369934,58.361214,0
O=[N+]([O-])c1cc(Cl)cc(CN2CC3(CCN(c4cncc(C#CC5=CCCC5)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5528455284552846,8.39,0.9245715258179527,8.40565432021184,5.075428474182047,4.817300000000004,-6.427022263391466,3.740914106003502e-07,Poorly Soluble,46.16265,38.61978,90.40067,0
CCCCCC#Cc1cncc(N2CCC3(CCN(Cc4cnc5ccccc5c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5503875968992248,7.69,0.9245715258179527,8.40565432021184,5.075428474182047,5.664000000000006,-7.026562749962548,9.406699055237804e-08,Poorly Soluble,52.179253,40.790062,71.26547,0
C/C(=C\c1cncc(N2CCC3(CN(C(=O)C4CC4)C3)C2)c1)c1ccc(Br)cc1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.4545454545454545,15.87,0.9245715258179527,8.40565432021184,5.075428474182047,4.853300000000005,-6.493023015514449,3.213490234632761e-07,Poorly Soluble,65.84093,54.864857,62.954163,0
CCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccncc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6160714285714286,7.39,0.9245715258179527,8.40565432021184,5.075428474182047,4.120700000000004,-5.434085300368875,3.6805667603124163e-06,Moderately Soluble,44.57842,48.347576,49.125298,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4c[nH]cn4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.6160714285714286,9.29,0.9245715258179527,8.40565432021184,5.075428474182047,3.8389000000000024,-5.2262749875934755,5.939159824264293e-06,Moderately Soluble,41.235992,45.127174,43.414745,0
CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)Cc4ccccc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.7297297297297297,5.75,0.9245715258179527,8.40565432021184,5.075428474182047,4.684900000000004,-6.102901049543949,7.890398734404095e-07,Poorly Soluble,66.68247,62.60967,48.460262,0
c1ccc(CN2CC3(CCN(c4cncc(-c5ccc(OCCN6CCOCC6)cc5)c4)C3)C2)cc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.4015151515151515,10.84,0.9245715258179527,8.40565432021184,5.075428474182047,4.1719000000000035,-6.223870310417767,5.972136006593914e-07,Poorly Soluble,47.041542,38.571625,40.82532,0
O=C(c1ccc(Br)cc1)N1CC2(CCN(c3cncc(C#CC4CC4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.5042735042735043,9.39,0.9245715258179527,8.40565432021184,5.075428474182047,3.9581000000000026,-5.736172268587291,1.835810000853378e-06,Moderately Soluble,19.013382,23.08392,78.381195,0
CCCCCC#Cc1cncc(N2CCC3(CN(CC4CC4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5555555555555556,8.9,0.9245715258179527,8.40565432021184,5.075428474182047,3.935500000000003,-4.971496385635536,1.0678336794216283e-05,Moderately Soluble,45.402298,53.38323,56.24302,0
O=C(CC1CCCC1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6504854368932039,12.38,0.9245715258179527,8.40565432021184,5.075428474182047,4.100400000000004,-5.582592232649164,2.6146151141477496e-06,Moderately Soluble,50.68923,49.173286,61.282238,0
CC(C)(C)CC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc5c(cc4[N+](=O)[O-])OCO5)C3)C2)c1,1,0.8222222222222222,8.12,0.9245715258179527,8.40565432021184,5.075428474182047,3.9563000000000033,-5.405608480000619,3.929990675973967e-06,Moderately Soluble,64.587524,62.38028,58.22579,0
C[C@@H]1CCCN1c1cncc(N2CC(OCCCc3ccccc3)C2)c1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.5765765765765766,6.35,0.9245715258179527,8.40565432021184,5.075428474182047,3.908300000000003,-5.134783675105802,7.3318964871075585e-06,Moderately Soluble,89.90055,98.763565,32.991066,0
N[C@H]1CC[C@H](C(=O)N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)CC1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.638095238095238,7.27,0.9245715258179527,8.40565432021184,5.075428474182047,3.037600000000001,-4.891600202135038,1.2835115994505433e-05,Moderately Soluble,-4.1947637,2.940493,44.208286,0
C(#Cc1cncc(N2CCC3(CCNC3)C2)c1)c1cccc(-c2cncnc2)c1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.5670103092783505,14.4,0.9245715258179527,8.40565432021184,5.075428474182047,3.1282000000000014,-4.839643285544867,1.4466274926524463e-05,Moderately Soluble,-12.482121,-2.5314744,67.28107,0
C1=C(c2cncc(N3CCC4(CCNC4)C3)c2)CC(c2ccccc2)C1,C(#Cc1cncc(N2CCC3(CNC3)C2)c1)c1ccccc1,1,0.5052631578947369,8.25,0.9245715258179527,8.40565432021184,5.075428474182047,4.232400000000004,-5.3492566211410235,4.474488321053347e-06,Moderately Soluble,11.866221,11.967859,18.247469,0
CCCCCC#Cc1cncc(N2CCC3(CCN(Cc4cccnc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5546218487394958,6.99,0.9245715258179527,8.40565432021184,5.075428474182047,4.510800000000004,-5.809886033396445,1.5492231092988298e-06,Moderately Soluble,34.561615,35.04176,51.467262,0
CCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)Cc4ccccc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)CCc4c[nH]c5ccccc45)C3)C2)c1,1,0.635593220338983,9.14,0.9245715258179527,8.40565432021184,5.075428474182047,4.684900000000004,-6.106352595109906,7.827938498455192e-07,Poorly Soluble,61.02774,59.005486,46.091965,0
CCCCCC#Cc1cncc(N2CCC3(C2)CN(S(C)(=O)=O)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.5514018691588785,8.28,0.9245715258179527,8.40565432021184,5.075428474182047,2.4851,-4.057957265299052,8.750698781168054e-05,Moderately Soluble,48.578594,51.031216,29.284082,0
CCCCCC#Cc1cncc(N2CCC3(CCN(C(=O)c4cc(Cl)cc(Cl)c4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6218487394957983,10.56,0.9245715258179527,8.40565432021184,5.075428474182047,6.062800000000006,-7.489458009256496,3.239977473749105e-08,Poorly Soluble,66.84642,50.59005,137.8907,0
CCCCCCC#Cc1cncc(N2CCC3(C2)CN(S(=O)(=O)c2ccc(C)cc2)C3)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4ccc5c(c4)OCO5)C3)C2)c1,1,0.5847457627118644,8.57,0.9245715258179527,8.40565432021184,5.075428474182047,4.612920000000004,-6.282822743277669,5.214074794594226e-07,Poorly Soluble,100.74711,93.24902,55.484657,0
N#Cc1cc(C(O)C2CC2)cc(N2CC3(CCN(c4cncc(C#Cc5ccccc5)c4)C3)C2)c1,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.5378787878787878,11.32,0.9245715258179527,8.40565432021184,5.075428474182047,4.513180000000004,-6.337734332743134,4.594790000523636e-07,Poorly Soluble,44.362385,37.210197,80.01836,0
CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4ccc(C#N)cc4)C3)C2)c1,CCCCCCC#Cc1cncc(N2CCC3(CN(Cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.6293103448275862,8.06,0.9245715258179527,8.40565432021184,5.075428474182047,4.987480000000005,-6.307475099721659,4.926345877487501e-07,Poorly Soluble,67.983406,61.950756,65.72412,0
CCN1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CC(OCCCc5ccccc5)C4)c3)C2)C1,1,0.7547169811320755,10.23,0.9245715258179527,8.40565432021184,5.075428474182047,3.4516000000000027,-5.130671737809524,7.401645182340791e-06,Moderately Soluble,43.490334,42.44396,26.915874,0
CN(Cc1cccc(C#Cc2ccccc2)c1)C12CCN(C(=O)Oc3ccccc3)CC1C2,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.3458646616541353,15.69,0.9259134166974338,8.431666427333013,5.074086583302567,5.181600000000005,-6.687864504943054,2.0518022184914123e-07,Poorly Soluble,71.385826,76.76587,79.09053,0
COC(=O)c1ccc(C#Cc2cncc(N3CCC4(CC3)CN(C(=O)OC(C)(C)C)C4)c2)cc1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(C#Cc4ccccc4)c3)C2)C1,1,0.6388888888888888,7.93,0.9271939263492179,8.456563734296102,5.072806073650782,4.105300000000003,-5.979838821352929,1.0475172384259225e-06,Moderately Soluble,95.71626,73.67617,70.87039,0
CC(C)(C)OC(=O)N1CC2(CCN(c3nc(-c4ccc(F)cc4)ccc3C#N)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5769230769230769,13.65,0.9271939263492179,8.456563734296102,5.072806073650782,4.5966800000000045,-6.100516225587705,7.933846147423656e-07,Poorly Soluble,114.471275,92.33959,47.735943,0
CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(N4CCC(O)(c5ccccc5)CC4)c3)C2)C1,CCCCCCOC1CN(c2cncc(N3CCC4(CN(C(=O)OC(C)(C)C)C4)C3)c2)C1,1,0.6386554621848739,6.54,0.9271939263492179,8.456563734296102,5.072806073650782,4.0168000000000035,-5.930908251795546,1.1724430274121562e-06,Moderately Soluble,80.14723,46.649925,12.890091,0
CC(C)(C)OC(=O)N1CC2(CCN(c3ccc(-c4ccc(C(N)=O)cc4)nc3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5327102803738317,8.75,0.9271939263492179,8.456563734296102,5.072806073650782,3.684800000000002,-5.420912383480471,3.7939151740228373e-06,Moderately Soluble,53.616974,31.422928,16.9754,0
CC(C)(C#N)NC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)c(F)c4)c3)CC2)C1,CC(C)(C)OC(=O)N1CC2(CCN(c3cncc(-c4ccc(F)cc4)c3)C2)C1,1,0.5045871559633027,15.51,0.9271939263492179,8.456563734296102,5.072806073650782,3.9407800000000037,-5.630303497422697,2.342591173364296e-06,Moderately Soluble,24.568956,-0.24607544,29.212759,0
CCOC(=O)CCc1cc(C(=O)N2CC3(CCN(c4cncc(C#CCOC)c4)C3)C2)no1,CCCCCCC#Cc1cncc(N2CCC3(CN(C(=O)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)C3)C2)c1,1,0.4728682170542636,15.33,0.9295649928408801,8.50285930271071,5.07043500715912,1.9157000000000002,-4.270391724537997,5.365476233135016e-05,Moderately Soluble,73.50484,74.78572,2.0595703,0
