canonical_smiles,SMILES_state,NLL,pred_logIC50_uM,pred_ic50_uM,pred_pIC50,pred_cLogP,pred_logS_ESOL,pred_Solubility_ESOL_mol_per_L,pred_Solubility_ESOL_class,pred_MetStab_Clearance_Microsome_AZ,pred_MetStab_Clearance_Hepatocyte_AZ,pred_MetStab_Half_Life_Obach,passes_optimal
CN(C(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1)C1CS(=O)(=O)C1,1,30.32,1.456280977003172,28.594399267996234,4.543719022996828,3.6110000000000033,-5.437083546519411,3.6552446782159945e-06,Moderately Soluble,27.920197,43.623684,61.786385,0
Cc1nn(C)cc1C(=O)Nc1cccc(S(=O)(=O)Nc2ccc(F)cc2F)c1,1,30.02,1.456534391461345,28.61108920772531,4.543465608538655,3.059820000000001,-4.937689444238187,1.1542783653824679e-05,Moderately Soluble,23.631369,28.766605,54.20591,0
CC(C)c1ccc(CN(C(=S)Nc2ccccc2F)C(C)c2cccnc2)cc1,1,29.71,1.4572368025286488,28.657401116255986,4.542763197471351,6.304300000000006,-7.353924788789545,4.426650265480923e-08,Poorly Soluble,127.05766,118.22976,37.350254,0
CN(Cc1cc2cc(Br)ccc2[nH]1)CC(C)(C)c1ccc(F)cc1,1,32.9,1.4577252794679647,28.689651940489323,4.542274720532035,5.479100000000004,-6.626507324905048,2.3631575412895912e-07,Poorly Soluble,77.4464,73.6885,102.45752,0
CCCCCCCCC=CCCCCCCCC[N+]1(CC#CCOCCc2cccs2)Cc2ccccc21,1,40.02,1.4587172787264282,28.755258673166736,4.541282721273571,9.869199999999998,-10.647018152731194,2.254144990961559e-11,Insoluble,167.43954,149.62292,81.206314,0
N#CC(Cc1cc(-n2cnc3ccc(F)cc32)ccc1F)NC(=O)C1NC2CCC1C2,1,33.9,1.4591658736179942,28.78497612776468,4.540834126382006,2.9950800000000006,-4.936582011742131,1.157225482137464e-05,Moderately Soluble,9.804914,0.05957947,20.851236,0
COC(=O)c1ccc(S(=O)(=O)c2ccc(Cc3cc(-c4ccccc4)c4cc(OC)cnc4c3)cc2)cc1,1,48.65,1.4596166763837732,28.81487078340333,4.5403833236162265,6.120600000000006,-8.031292090475205,9.304818571417922e-09,Poorly Soluble,120.21232,104.2491,91.17839,0
CN1C(=O)N(C)C2(CCN(C3CCCCC3)CC2)C1=O,1,22.02,1.460258492752945,28.857485941320693,4.539741507247055,1.6774999999999995,-2.8273094317698613,0.0014883002963420099,Soluble,9.0771055,24.417614,10.696775,0
COc1cc(C=C2SC(N3CCOCC3)=NC2=O)ccc1O,1,18.3,1.460754500692175,28.890462917990316,4.539245499307825,1.7032999999999998,-3.230319320355955,0.0005884108599487795,Soluble,36.14412,44.718376,-17.549448,0
CCN(CCNC(=O)NCCc1ccc2c(c1)OCO2)Cc1c[nH]c2ccccc12,1,35.36,1.4610157160895934,28.907844911227254,4.538984283910406,3.2604000000000006,-5.040788542841315,9.103564155510984e-06,Moderately Soluble,74.27297,69.24831,30.637821,0
CN1CCN=C1c1ccc2[nH]c(-c3cc4cc(C(=N)N)ccc4[nH]c3=O)cc2c1,1,31.26,1.4610157160895934,28.907844911227254,4.538984283910406,2.65247,-4.517630510404251,3.036473460203612e-05,Moderately Soluble,-2.1930199,-23.519001,48.788517,0
Cn1cc(-c2cn(-c3ccnc4c3CCN(c3cncc(Cl)c3)C4)cn2)cn1,1,26.54,1.4626184126079032,29.014721920615084,4.537381587392097,3.278900000000001,-5.086975455661086,8.18511045330441e-06,Moderately Soluble,39.20021,31.969564,47.22289,0
COc1ccc(CC(C(=O)NC(C(=O)O)C(C)(C)C)N(C)C(N)=O)cc1OC,1,41.11,1.4642824431499954,29.126107168431414,4.535717556850004,1.240900000000001,-3.3383595424912,0.00045881801059998795,Soluble,19.45073,23.70204,-28.661346,0
Cc1ccc2c(c1)oc1c(=NCc3ccccc3)c3cc(O)ccc3[nH]c12,1,32.99,1.4643958661972338,29.13371491707927,4.535604133802766,5.182220000000004,-6.2825246182597105,5.217655267890207e-07,Poorly Soluble,78.467995,74.13298,109.449684,0
Cc1c2ccccc2c(=NCCCN(C)C)cc2[nH]c3cccc(O)c3c12,1,30.43,1.4643958661972338,29.13371491707927,4.535604133802766,4.340720000000004,-5.606060719021645,2.477075711698278e-06,Moderately Soluble,19.367687,34.62828,87.74572,0
CCCc1nc(C)c(C(=O)NCC(N)=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)N=c2o[nH]c(C)c2C)cc1,1,30.3,1.464566468704891,29.14516166896706,4.535433531295109,2.9019600000000016,-5.825667735614615,1.4939369343487632e-06,Moderately Soluble,46.15854,28.551569,38.269844,0
Cc1ccc(C(=O)Nc2cncc(C(=O)c3cn(C)c(=O)cc3O)c2)cc1Br,1,32.65,1.465403633483166,29.20139732361201,4.534596366516834,3.040120000000001,-5.178894008810492,6.6237813983466055e-06,Moderately Soluble,34.775948,56.01861,52.621136,0
CCCCCCCCNC(=O)Nc1cc2nc3n(c2cc1Cl)CC(=O)N1CCCC31,1,37.22,1.4657628009368473,29.225557265983685,4.534237199063153,4.848800000000003,-6.292266733526484,5.101915559936958e-07,Poorly Soluble,63.327137,58.1614,54.81248,0
CCN(CC)c1ccc(C(=O)NN=Cc2ccccc2[N+](=O)[O-])cc1,1,21.61,1.4661320310508308,29.250414925333107,4.533867968949169,3.204900000000001,-4.547472544619022,2.834832841282478e-05,Moderately Soluble,100.30388,103.08993,42.110542,0
CC(C)c1ccc(OC(C(=O)O)c2ccncc2)cc1,1,23.06,1.4661911587989285,29.25439754306478,4.533808841201072,3.4097000000000017,-4.3006190900432815,5.004732964466882e-05,Moderately Soluble,6.427429,25.845547,-12.841435,0
Cc1ccc(C)c(N2CCN(CCc3nc4cc(NC(=O)COc5ccccc5C)ccc4n3C)CC2)c1,1,29.01,1.466228764585712,29.256930806355747,4.533771235414288,4.880760000000004,-6.950794284720721,1.1199682609771204e-07,Poorly Soluble,110.54238,89.29209,52.147034,0
Fc1ccc(CCN2CCN(c3ncnc4ccsc34)CC2)cc1F,1,23.88,1.466337483293772,29.264255729911362,4.533662516706228,3.334200000000002,-4.837483821600183,1.4538385431991274e-05,Moderately Soluble,52.15061,56.464775,42.688564,0
COc1ccc(C2OC(CCNC(=O)CC(C)C)CC3C2CCC2(C)C(=O)CCC32)cc1,1,37.15,1.4666166498843194,29.283072982099068,4.533383350115681,5.089200000000005,-6.489848056497884,3.237068901332924e-07,Poorly Soluble,91.260574,100.56508,7.141505,0
CCC(CC(C)c1ccc(NC(C)=O)cc1)c1ccc(O)c(O)c1,1,30.74,1.466676170691299,29.287086552729416,4.533323829308701,4.743600000000005,-5.614953435955649,2.4268702845216696e-06,Moderately Soluble,49.569206,71.14922,7.513153,0
CC(=O)C1C(=O)C=C2Oc3c(O)c(C)c(O)c(C=C(C)CO)c3C2(C)C1=O,1,28.39,1.466676170691299,29.287086552729416,4.533323829308701,1.69282,-3.541509184472272,0.00028740268129701113,Soluble,9.084773,-14.136853,17.362366,0
O=C(c1cccc(O)c1)C1CCCN(Cc2ccc(C#CCCO)cc2)C1,1,23.44,1.466676170691299,29.287086552729416,4.533323829308701,3.221000000000002,-4.703769864832249,1.9780175254194363e-05,Moderately Soluble,23.540686,50.509544,19.712282,0
CC1CN(S(=O)(=O)C2CC2)CC12CCN(c1cnccn1)C2,1,25.61,1.4670543386726698,29.312599798487287,4.5329456613273305,1.117,-2.8056753947057884,0.0015643164248714586,Soluble,31.907928,32.81873,-2.0985405,0
Cc1nc(C#Cc2ccc(C#N)cc2C=Cc2ccccc2)cs1,1,28.57,1.4675462969172228,29.345823213623767,4.532453703082777,4.893400000000003,-5.822050242425689,1.5064327807229079e-06,Moderately Soluble,74.11698,94.54738,86.00899,0
CC(=O)SCC(=O)c1ccc([N+](=O)[O-])c(N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,1,36.1,1.467677613129037,29.35469775648326,4.532322386870963,4.402600000000004,-6.23500306081192,5.820991152499709e-07,Poorly Soluble,121.63899,103.94753,39.721535,0
CCCCCCCNc1cccc(OC)c1[N+](=O)[O-],1,26.39,1.4678179668951263,29.36418603776793,4.532182033104874,3.985700000000003,-4.55996874421829,2.7544269298239787e-05,Moderately Soluble,128.90561,152.7293,26.293808,0
NC1CCCN(c2ncnc3c2oc2ccccc23)C1,1,23.92,1.4694087954207062,29.471944821900088,4.530591204579293,2.3034999999999997,-3.495482767665764,0.00031953411499657114,Soluble,0.81038284,12.486224,35.316048,0
O=c1nc(SCC2CC2)cc2[nH]c3ccccc3n12,1,29.13,1.4694087954207062,29.471944821900088,4.530591204579293,2.6779,-3.800851587987468,0.00015817884935387882,Soluble,61.37895,92.44342,37.7742,0
Cn1c(-n2c(=O)[nH]c3cc(Cl)cc(Cl)c3c2=O)nc2ccccc21,1,31.56,1.4694087954207062,29.471944821900088,4.530591204579293,2.8725000000000005,-4.592098688352389,2.5580045441781156e-05,Moderately Soluble,46.414097,68.38947,88.45526,0
CN(C)CCc1cc(=O)c2c([nH]1)[nH]c1ccccc12,1,29.75,1.4694087954207062,29.471944821900088,4.530591204579293,2.1135,-3.2762699196698235,0.000529334353448984,Soluble,-6.9769287,12.089321,48.621468,0
c1ccc2c(c1)CCc1[nH]c3ccccc3c1-2,1,20.76,1.4694087954207062,29.471944821900088,4.530591204579293,3.933500000000002,-4.482604313867561,3.291513844546123e-05,Moderately Soluble,85.65203,112.49017,46.70453,0
Cc1ncc(C)n2c1c(C#CC(O)CO)c1ccc(F)cc12,1,39.38,1.4698091106697306,29.499123403685246,4.530190889330269,1.9481399999999998,-3.405130807808258,0.00039343155755368055,Soluble,-13.009329,7.784527,67.43921,0
Cc1cn(C2CCN(C(N)OCC(=O)C(O)(C#Cc3ccccc3F)C(F)(F)F)CC2)c(=O)[nH]c1=O,1,50.71,1.4711936685728253,29.593318519661032,4.528806331427175,0.794120000000001,-3.8384923769459838,0.0001450466233724513,Soluble,7.9733834,11.155743,14.4269085,0
C=CCN1CC(C)N(C(c2cccc(OC(F)(F)F)c2)c2ccc(OCCCCCCC)c3ccccc23)CC1C,1,37.16,1.4715116227089329,29.614992207943256,4.528488377291067,8.757600000000004,-10.11701889616437,7.638025497855954e-11,Insoluble,104.674706,60.7875,137.50226,0
CCCSc1ncc(CCCCN2CCN(c3ccncc3)CC2)cc1N=C=S,1,33.36,1.47236395186311,29.67317048955948,4.52763604813689,4.857900000000005,-6.312011952491948,4.875150727094083e-07,Poorly Soluble,71.45578,68.186905,42.658756,0
Cc1ccc(C)c(N2CCN(C(=O)c3ccccc3S(=O)(=O)N=c3o[nH]c(C)c3Br)CC2)c1,1,32.39,1.4729576737401695,29.713764278291464,4.5270423262598305,3.547460000000002,-6.103787951543412,7.874301661995928e-07,Poorly Soluble,76.66509,59.531147,31.543697,0
COCCNC(=O)c1cccc(-n2c(C=Cc3ccc(Cl)cn3)nc3c(F)c(F)ccc3c2=O)c1,1,36.4,1.4738178541704436,29.77267482884082,4.526182145829557,4.258900000000002,-6.427717241792358,3.734932507074388e-07,Poorly Soluble,30.507923,36.500477,71.64022,0
CN1CCC(CN(C)C(=O)OC2CCCC2)(C2C(=O)N(C)c3ccc(-c4cc(F)cc(F)c4)cc32)C1,1,50.35,1.4741633055385024,29.796366363670728,4.525836694461498,5.024700000000005,-6.881279989679815,1.3143771799302455e-07,Poorly Soluble,37.397408,20.236706,62.921486,0
Cn1cc(C#Cc2cccc(NC(=O)C3CCCCC3)c2)c2nc(-c3ccc4c(c3)CCCN4)ccc21,1,45.0,1.4746769160774846,29.8316253442314,4.525323083922515,6.517000000000006,-8.035624205880458,9.212463795577173e-09,Poorly Soluble,55.674316,32.69175,164.34427,0
C1=C(c2cc3[nH]cnc3c(-c3cc4c(c(C5CC5)n3)N(c3ccncc3)CCN4)n2)CCOC1,1,49.37,1.4746769160774846,29.8316253442314,4.525323083922515,4.659600000000004,-6.4305520254829585,3.7106327600967684e-07,Poorly Soluble,30.394268,17.889833,62.211426,0
CCN(CC)C(=O)c1cccc(-c2c(C3CC3)nc3n2-c2cccnc2N(C)C3)c1,1,36.2,1.4746769160774849,29.831625344231416,4.525323083922515,4.243500000000004,-5.7659331211459195,1.714221267406345e-06,Moderately Soluble,99.87497,86.28739,43.625633,0
C#Cc1cnc(N2CC3CN(C(=O)c4cc(-c5ccccn5)nc5ccccc45)CC3C2)nc1,1,32.45,1.4746769160774849,29.831625344231416,4.525323083922515,3.276500000000002,-5.387529343778265,4.097044265651712e-06,Moderately Soluble,58.023956,49.61754,28.063656,0
COC(O)C(=O)CCCCCCc1cc2c(cc1[N+](=O)[O-])OCO2,1,32.39,1.4747313037518341,29.8353614596769,4.525268696248165,2.3504000000000005,-3.798448556350772,0.00015905650804737755,Soluble,88.06859,124.24374,-2.933958,0
CCN1C(=O)CSc2ccc(C(=O)NCC(c3cccs3)N3CCOCC3)cc21,1,29.02,1.4758331896966836,29.9111554366314,4.524166810303316,3.0100000000000016,-4.96663932339223,1.0798431473454346e-05,Moderately Soluble,76.34927,84.94959,-1.9050823,0
O=C(O)C1(Oc2ccc(Cl)cc2)CCN(S(=O)(=O)c2ccccc2)CC1,1,27.32,1.4759196626763669,29.917111681443927,4.524080337323634,3.0269000000000013,-4.781433412060914,1.6541183820312006e-05,Moderately Soluble,13.736424,31.315273,3.1044388,0
COc1cccc(NC(=O)NC(c2ccccc2)C(Cl)Cl)c1,1,27.54,1.4764525553993124,29.953843431007503,4.523547444600688,4.361700000000003,-5.432565239158021,3.6934715733626474e-06,Moderately Soluble,86.48024,107.51518,24.630575,0
O=C(C1CCC1)N1CCC2(CC1)CN(c1cccc(F)c1)C(=O)O2,1,24.74,1.4773326278977688,30.014604695667916,4.522667372102231,2.9436000000000018,-4.219929746417981,6.02657066920103e-05,Moderately Soluble,26.016068,47.71096,6.525029,0
Cn1cc(CNC(=O)C2CCC(=O)N(CCCc3ccccc3)C2)cn1,1,24.63,1.4773476940920678,30.01564595621547,4.522652305907933,1.907699999999999,-3.6541736955827337,0.00022173094320586162,Soluble,36.402397,55.033184,-12.215944,0
CC(C)(N)C(=O)Nc1ccc2c(c1)C(=O)C(=O)N2Cc1ccccn1,1,32.56,1.4773476940920678,30.01564595621547,4.522652305907933,1.4868999999999994,-3.2702977394911144,0.0005366637493811662,Soluble,13.618429,8.958321,11.824839,0
N=C(N)NCCCC(N)C(=O)NC(Cc1c[nH]c2ncccc12)C(=O)O,1,29.44,1.4773476940920678,30.01564595621547,4.522652305907933,-0.7346299999999981,-1.7007146581088,0.019919816888789323,Very Soluble,1.9570007,-29.067806,9.735538,0
CC(=O)NCC(=O)NCC1CCCN(c2cc(=N)nc(C)[nH]2)C1,1,33.78,1.4773476940920678,30.01564595621547,4.522652305907933,-0.33370999999999884,-1.7042916719829557,0.019756423539237313,Very Soluble,12.072916,2.6969981,-18.32192,0
Cc1cccc(NC(=O)NCc2ccc(N3CCC(O)C3)nc2)c1,1,26.58,1.4773476940920678,30.01564595621547,4.522652305907933,2.2827200000000003,-3.789913313242449,0.00016221338488606857,Soluble,41.139698,54.137085,8.322504,0
CCC(CO)NC(=O)CNC(=O)c1cc2ccccc2[nH]1,1,29.1,1.4773476940920678,30.01564595621547,4.522652305907933,0.7847999999999995,-2.396452021675742,0.004013728371462846,Soluble,18.399206,26.48374,7.4168625,0
CS(=O)(=O)CCC(=O)NC1CN(Cc2cccnc2)CC2CCCOC21,1,30.2,1.4773726491158528,30.017370736775053,4.5226273508841475,0.6119000000000021,-2.7934591865272766,0.0016089435736601752,Soluble,11.699248,23.229866,-2.4704804,0
CCC12CN3CN=C1N(C(C)=O)N=C2C(C)(C)C3c1ccc(C(F)(F)F)cc1,1,35.73,1.4773726491158528,30.017370736775053,4.5226273508841475,4.072400000000004,-5.439071927190615,3.6385477006393043e-06,Moderately Soluble,33.378304,-1.7321231,17.239147,0
Cc1cnc(C2CC2)cc1-c1cc(C)c(C(=O)N2CCC(O)C2)s1,1,35.51,1.477372649115853,30.01737073677507,4.522627350884147,3.511140000000002,-4.792937070166529,1.6108790367286232e-05,Moderately Soluble,38.36251,49.123642,22.971226,0
COc1cccc(CN(OC)C(C(=O)c2ccc(Cl)cc2)c2c(F)cc(Br)cc2F)c1O,1,46.18,1.4775848071805493,30.03203816481782,4.522415192819451,6.082500000000005,-7.946110074057056,1.13211338720337e-08,Poorly Soluble,111.45866,96.22725,118.317955,0
CC1CCC2(c3csc(=NC(=O)CCCl)[nH]3)CN(Cc3cc4ccccc4[nH]3)CC2C1,1,38.61,1.4778837976582249,30.052720870728308,4.522116202341775,4.803500000000004,-6.499491458976471,3.165982726408605e-07,Poorly Soluble,67.64787,41.724648,29.481339,0
Cc1ccc(C(=O)NCC(=O)N(CCc2ccccc2)C(C(=O)NCC2CCCO2)c2cccs2)cc1,1,31.77,1.4783531838712989,30.085219461549798,4.521646816128701,3.8941200000000027,-6.221851228954319,5.999965746777979e-07,Poorly Soluble,121.62364,122.349976,-11.320844,0
CCCC(C)CNC(=O)C1CCCN(C(=O)C(CC(C)C)N2C(=O)c3ccccc3C2=O)C1,1,37.11,1.4783627645514392,30.08588315877817,4.52163723544856,3.4883000000000015,-5.385685675461327,4.114474021259952e-06,Moderately Soluble,117.66811,114.31966,16.59441,0
COc1cccc(C(=O)NCCCNC(=O)c2cccc(F)c2)c1O,1,30.78,1.4784396508865238,30.09120995468078,4.521560349113476,2.0898,-3.759949881887537,0.0001738001384654753,Soluble,36.000725,58.743275,-5.698516,0
CCCCCCNC(=O)OCCCc1c[nH]cn1,1,17.95,1.4787028735834578,30.10945354420194,4.521297126416542,2.6488000000000005,-3.466274979968186,0.00034176298171163317,Soluble,54.333305,86.25118,1.097023,0
CC(C)Oc1ccc2c(c1)CCC2CC(=O)O,1,21.37,1.4787028735834578,30.10945354420194,4.521297126416542,2.978300000000001,-3.6339514350304496,0.00023229965508643748,Soluble,4.0941963,31.76826,-14.169386,0
Cc1ccccc1C(Oc1ccc2nc(C(C)C)n(Cc3c(F)cccc3F)c2c1)C(=O)O,1,33.89,1.4789638527239304,30.12755255565451,4.521036147276069,5.999320000000004,-7.4148727623999955,3.847044744841847e-08,Poorly Soluble,22.669172,25.558746,7.794819,0
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1[nH]nc2ccccc12,1,22.27,1.481273843396338,30.2882264333116,4.5187261566036625,4.201900000000003,-5.996511615336262,1.0080646480121943e-06,Moderately Soluble,65.85416,59.41381,70.00028,0
CN1CCN(c2ccc(N=c3nc(-c4cnc5ncccn45)cc[nH]3)cc2)C1=O,1,30.93,1.4816475812807919,30.31430258732083,4.518352418719208,2.2236000000000002,-4.242014280460637,5.727771966302662e-05,Moderately Soluble,17.103043,22.801208,9.309572,0
CC(=O)N1CCN(c2cc(CN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc(N=c3cc[nH]c4cc(Cl)ccc34)c2)CC1,1,33.19,1.482823611598665,30.396502231151793,4.517176388401335,6.063200000000006,-8.552837042778272,2.800031758498942e-09,Poorly Soluble,36.959526,3.2179732,147.61105,0
COc1cc2[nH]c(=N)c(=O)[nH]c2cc1OC,1,21.37,1.483925593347047,30.47372845672366,4.516074406652953,0.35286999999999946,-1.7231031219465296,0.01891894340564189,Very Soluble,4.2760744,-5.2024817,-5.212117,0
COc1cc2[nH]c(N3CCN(C(=O)c4ccncc4)CC3)nc(=N)c2cc1OC,1,21.02,1.4842104261004885,30.493721257315762,4.515789573899512,1.4169699999999996,-3.6198320708560887,0.0002399760657840588,Soluble,14.912399,-2.2296586,-8.987697,0
O=C(NC1CC(=O)c2ccccc21)c1ccc(F)cc1,1,22.54,1.4847676979929438,30.532874877116118,4.515232302007056,2.8832000000000013,-3.90698345201021,0.00012388437894875204,Soluble,25.987888,53.49596,20.625418,0
CC(Cc1ccc(Cl)cc1)n1c(=O)n(C)c2nc(-c3cnc(=N)[nH]c3)[nH]c(=N)c21,1,37.85,1.484806213068787,30.53558278197656,4.5151937869312135,1.8692399999999998,-4.137452635864199,7.286976419103989e-05,Moderately Soluble,15.411725,-6.9344153,38.042217,0
CCOC(=O)C=Cc1cc(CC=C(C)C)c(O)cc1O,1,25.09,1.484886842826337,30.541252449227336,4.515113157173663,3.1828000000000025,-4.037633994958896,9.169929675021602e-05,Moderately Soluble,142.1224,160.43399,-18.255054,0
CCCCCCCCn1nc(-c2cccc(O)c2)cc1C(=O)NN,1,26.57,1.4848868428263373,30.541252449227354,4.515113157173663,3.2197000000000005,-4.476496078501384,3.338135193496794e-05,Moderately Soluble,49.72627,53.80841,14.732382,0
CCOC(=O)c1nn2ccccc2c1-c1cnc(N2CCN(c3ccc(F)cc3)CC2)nc1Cl,1,41.12,1.4849964133634292,30.54895884144,4.5150035866365705,4.087100000000003,-6.196920512899196,6.354472244542707e-07,Poorly Soluble,141.29904,116.392044,49.46267,0
O=[N+]([O-])c1ccc(-c2n[nH]c(=Nc3ccc(F)cc3)c3ccccc23)cc1,1,22.85,1.485311810484688,30.571152430239916,4.5146881895153115,4.5096000000000025,-5.80370122260098,1.5714435234365215e-06,Moderately Soluble,52.062035,58.06181,54.639576,0
Cc1c(C(=O)NC(=O)COC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)c2ccc(Br)cc2)nnn1C,1,39.73,1.4853207477178612,30.571781552506767,4.514679252282139,2.208219999999999,-5.332078992750549,4.65501416919509e-06,Moderately Soluble,57.533886,47.611633,48.796707,0
O=C(Nc1cccnc1)Nc1ccc(Cl)c(C(F)(F)F)c1,1,20.03,1.485333435354041,30.572674700644296,4.5146665646459585,4.397800000000001,-5.325074845086193,4.730697244338322e-06,Moderately Soluble,32.632637,50.63108,77.105125,0
O=C(CCOC1CCC2(C1)OCCO2)NCC1CCCN1S(=O)(=O)c1ccccc1,1,40.64,1.4857533097892326,30.602246551748035,4.514246690210768,1.6582000000000006,-3.926763114788785,0.0001183687019814587,Soluble,64.27938,79.42617,-2.2341332,0
CN1CCN(c2cc3ncnc(N4CCOCC4)c3cc2N2CCCC2)CC1,1,26.82,1.4857533097892326,30.602246551748035,4.514246690210768,1.8183999999999996,-3.7592164824868095,0.00017409388524156942,Soluble,34.98693,15.769241,32.43341,0
CN1CCN(Cc2cc3c(N4CCOC(c5cncc(F)c5)C4)ncnc3[nH]2)CC1,1,34.55,1.4857533097892326,30.602246551748035,4.514246690210768,1.8173,-4.007465808328398,9.829562573463305e-05,Moderately Soluble,26.357641,1.0598953,24.943804,0
Cc1cc(OCc2ccccn2)nc(N2CCN(c3cc(CN4CCOCC4)cs3)CC2)n1,1,32.85,1.4857533097892326,30.602246551748035,4.514246690210768,2.9793200000000013,-5.23000645893165,5.888348979967011e-06,Moderately Soluble,83.550934,67.168076,3.8054612,0
CCOC(=O)c1ccc(C[S+]([O-])c2ccccc2)c(N)c1,1,25.61,1.4858298444721234,30.607639988044358,4.514170155527877,2.7533000000000003,-4.013693224929923,9.689620658389801e-05,Moderately Soluble,76.376564,110.13039,-17.413052,0
CCC(C(=O)N(C)c1cc2c(=O)c(C(=O)NCc3ccc(Cl)cc3)cn(C3CC3)c2cc1[N+](=O)[O-])(c1ccccc1)C(F)(F)F,1,49.93,1.4882631082189257,30.779609682130467,4.511736891781075,6.701100000000006,-9.125949238132346,7.482569543065996e-10,Poorly Soluble,97.47086,57.693886,114.12972,0
COC(=O)C1(C)CC1CC(C)=NOC(=O)Nc1ccc(C(F)(F)F)cc1,1,33.85,1.4882916635996388,30.781633544751493,4.511708336400361,4.219100000000003,-5.411726897872577,3.875012449475297e-06,Moderately Soluble,116.917404,113.78699,36.338337,0
c1ccc(OCc2cc3n(n2)-c2ccccc2OC(C2CCCCC2)C3)cc1,1,28.23,1.489335130462533,30.85568061025418,4.510664869537467,5.335100000000004,-6.417475559256786,3.8240577366060413e-07,Poorly Soluble,121.431274,128.6901,29.814648,0
C(#Cc1cncc(-c2n[nH]c3c2Cc2ccccc2-3)c1)COc1ccccc1,1,22.19,1.4893351304625333,30.855680610254197,4.510664869537466,4.4734000000000025,-5.79998958275535,1.5849312091038105e-06,Moderately Soluble,74.25299,71.2816,86.99391,0
c1ccc(CN=c2c3c([nH]c4c2nnn4Cc2ccccc2)CCCC3)cc1,1,26.53,1.4893351304625333,30.855680610254197,4.510664869537466,3.7874000000000025,-5.297330621934036,5.042772526210121e-06,Moderately Soluble,94.6263,89.79688,32.276848,0
Cc1ccc(C(=O)OCC2CC(OC3OC4CC5C(C)CC(O)C(C)C56OC(C3O)C(C)(C)CCC(=O)C46C)C(O)C(O)C2O)cc1,1,52.15,1.4905850041040494,30.944609324908626,4.50941499589595,2.30152,-5.853385407964806,1.4015693513175492e-06,Moderately Soluble,94.560646,64.36161,17.803272,0
O=C(COCCOCCOCCOCCOCCC#Cc1ccc(C23C4C5CC6C4C2C6C53)cc1)N1CCc2c([nH]c3ccccc23)C1,1,56.54,1.4922069433168443,31.06039277553493,4.507793056683155,4.586700000000004,-7.519573640570658,3.022917949959001e-08,Poorly Soluble,75.446846,38.147186,119.094604,0
Cc1cc(=NC(Cc2ccc(OCCN(C)c3nc4ccccc4[nH]3)cc2)C(=O)O)c2ccccc2[nH]1,1,33.14,1.4928027568081113,31.103034121606367,4.5071972431918885,4.464420000000002,-6.584603991382856,2.602531583153294e-07,Poorly Soluble,21.69372,22.947025,23.275524,0
COc1cc2c(cc1C(c1ccc(N3CCN(C(C)=O)CC3)nc1)n1cnnn1)OCO2,1,37.26,1.4945299233864326,31.22697556243674,4.505470076613568,1.111599999999999,-3.665730874234566,0.00021590819453269993,Soluble,65.37864,57.404144,-25.086834,0
COc1cc(OC)c2c(=O)cc(N3CCN(C(=O)c4ccco4)CC3)oc2c1,1,27.39,1.4945299233864329,31.226975562436753,4.505470076613567,2.3656000000000006,-4.2501323579799175,5.6216996906178706e-05,Moderately Soluble,85.91593,90.532425,7.4943247,0
O=C(O)C1CCN(C(=O)c2cccc(OCc3cscn3)c2)C1,1,27.59,1.4948105000353784,31.247156318455595,4.505189499964621,2.2688000000000006,-3.806429041431248,0.00015616041647307358,Soluble,-6.2568674,10.694244,-20.153347,0
O=C(NS(=O)(=O)N1CCOCC1)OC1COC1c1ccc(OCc2cccc3ccccc23)cc1,1,34.12,1.4958595490418232,31.32272582660871,4.504140450958177,3.161900000000002,-5.551982354217657,2.8055476276041917e-06,Moderately Soluble,36.262917,38.81025,4.1651826,0
CN(c1cc(=O)c2ccccc2[nH]1)C(O)c1cc(O)n(-c2ccccc2)c1,1,29.0,1.4961829069157515,31.3460561289762,4.5038170930842485,3.151700000000001,-4.784308059876967,1.643205727899719e-05,Moderately Soluble,38.050446,60.12734,5.244464,0
O=C(O)CCC(=O)N1CC2(C1)CN(c1ccnc(-c3ccc(NC(=O)Nc4ccccc4)cc3)n1)C2,1,30.9,1.4964195528864521,31.363141170483722,4.503580447113547,3.301000000000002,-5.593885025343093,2.547504586961059e-06,Moderately Soluble,10.180666,4.538793,14.630618,0
CCN(Cc1cc(C)on1)C(=O)CCNC(=O)C1CCN(C(=O)OC(C)(C)C)CC1,1,31.81,1.4965734366864774,31.37425605841179,4.503426563313523,2.4849200000000007,-4.423208636009563,3.7739084798952696e-05,Moderately Soluble,87.033844,87.51117,-1.0219139,0
CN(C)C1(c2c[nH]c(=NC(=O)c3cccc(-n4c(O)ccc4O)c3)s2)CC1,1,32.24,1.4969113026008216,31.398673628861026,4.503088697399178,2.5699000000000005,-4.426383447584256,3.746420769349644e-05,Moderately Soluble,40.303673,44.95246,-10.832521,0
